loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-07-20 14:48:03.067 +0200,1344,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090881.999324,59.9290936953015,10.7471039146285,59.86957,1.13,118.125,4,10,-9999,1532090883.024067,8.947956085205078,40.11037445068359,10.66703796386719,105.2231369018555,101.8972854614258,15,65430.779123125,0.1889190673828125,0.13116455078125,-0.6601715087890625,65430.779123125,-1.571174761985797,2.248411034554658,0.4457455221875765,65430.739176125,-2.66433831372441,-2.469920408075938,-1.266910225819115,-0.3171107172966003,-3.523543119430542,-0.9353257417678833,-1.081566452980042,1.925946116447449,1.007604002952576,XArbitraryCorrectedZVertical,0.7855077981948853,-0.009681378491222858,0.125995084643364,-0.6058127284049988,-0.186210036277771,0.9541808366775513,0.2342324554920197,8.947956085205078,40.11037445068359,10.66703796386719,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-5.648797,0
2018-07-20 14:48:03.104 +0200,1345,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.063994,7.291019439697266,40.26517486572266,14.3687744140625,113.4240951538086,110.0982437133789,15,65430.814157125,-0.1322021484375,0.074859619140625,-1.0963134765625,65430.814157125,-2.921932463718968,4.039994600993702,-0.9869155683421091,65430.799112125,-2.805352603400078,-2.447805548395469,-1.198227798140077,-2.749297142028809,3.777699708938599,-0.007169239688664675,0.3360689878463745,-0.9355153441429138,-0.7050626277923584,XArbitraryCorrectedZVertical,0.797773540019989,-0.05905919894576073,0.1880694627761841,-0.5698239803314209,-0.2327669858932495,0.9313954710960388,0.2798612117767334,5.782581329345703,39.51967620849609,17.466796875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-6.770746,0
2018-07-20 14:48:03.131 +0200,1346,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.102445,4.424762725830078,38.62380218505859,20.03718566894531,123.8524703979492,120.5266189575195,15,65430.848886125,-0.572601318359375,0.8393402099609375,-1.38397216796875,65430.848886125,-1.208486309978958,-2.385788601489741,-0.3913331463756225,65430.799112125,-2.805352603400078,-2.447805548395469,-1.198227798140077,-2.749297142028809,3.777699708938599,-0.007169239688664675,0.3360689878463745,-0.9355153441429138,-0.7050626277923584,XArbitraryCorrectedZVertical,0.797773540019989,-0.05905919894576073,0.1880694627761841,-0.5698239803314209,-0.2327669858932495,0.9313954710960388,0.2798612117767334,5.782581329345703,39.51967620849609,17.466796875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-7.301512,0
2018-07-20 14:48:03.176 +0200,1347,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.142319,4.341663360595703,37.72277069091797,22.73715209960938,120.4407653808594,117.1149139404297,15,65430.883921125,-0.5754852294921875,0.97515869140625,-0.7476043701171875,65430.883921125,1.891241717590899,-4.851366574502693,0.9613585429411637,65430.85904912501,-2.936563769691018,-2.483048826205668,-1.068024241679427,-0.7798036932945251,-3.266600131988525,-0.1699086278676987,-0.2777214348316193,-0.03690993785858154,-1.76506507396698,XArbitraryCorrectedZVertical,0.8270960450172424,-0.080365389585495,0.2275836616754532,-0.5076015591621399,-0.2948799133300781,0.8762502074241638,0.3810929358005524,4.341663360595703,37.72277069091797,22.73715209960938,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-9.422426,0
2018-07-20 14:48:03.202 +0200,1348,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.182225,8.929340362548828,39.50627899169922,19.06643676757812,108.6517715454102,105.3259201049805,15,65430.918985125,-0.55303955078125,0.9087982177734375,-0.2063140869140625,65430.918985125,2.978934763691024,-1.390636674844344,0.2768707490401259,65430.85904912501,-2.936563769691018,-2.483048826205668,-1.068024241679427,-0.7798036932945251,-3.266600131988525,-0.1699086278676987,-0.2777214348316193,-0.03690993785858154,-1.76506507396698,XArbitraryCorrectedZVertical,0.8270960450172424,-0.080365389585495,0.2275836616754532,-0.5076015591621399,-0.2948799133300781,0.8762502074241638,0.3810929358005524,4.341663360595703,37.72277069091797,22.73715209960938,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-10.44074,0
2018-07-20 14:48:03.242 +0200,1349,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.222269,10.07178115844727,41.30471038818359,13.05084228515625,104.2868804931641,100.9610290527344,15,65430.95401912501,-0.54510498046875,1.083450317382812,-0.1725311279296875,65430.918985125,2.978934763691024,-1.390636674844344,0.2768707490401259,65430.918985125,-2.898446142627232,-2.691190842142392,-1.181105381746189,2.986078262329102,-1.861540555953979,0.4472787082195282,-0.399406909942627,-0.073067307472229,-0.5906881093978882,XArbitraryCorrectedZVertical,0.8187620043754578,-0.02523086033761501,0.1182904541492462,-0.5612481832504272,-0.165381908416748,0.925026535987854,0.3420156240463257,9.763217926025391,40.40448760986328,15.97943115234375,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-12.11525,0
2018-07-20 14:48:03.262 +0200,1350,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.222269,10.07178115844727,41.30471038818359,13.05084228515625,104.2868804931641,100.9610290527344,15,65430.988748125,-0.30322265625,1.102279663085938,0.0167236328125,65430.988748125,2.060949793843435,-2.617480420533327,-1.034319036797193,65430.918985125,-2.898446142627232,-2.691190842142392,-1.181105381746189,2.986078262329102,-1.861540555953979,0.4472787082195282,-0.399406909942627,-0.073067307472229,-0.5906881093978882,XArbitraryCorrectedZVertical,0.8187620043754578,-0.02523086033761501,0.1182904541492462,-0.5612481832504272,-0.165381908416748,0.925026535987854,0.3420156240463257,9.763217926025391,40.40448760986328,15.97943115234375,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-13.11247,0
2018-07-20 14:48:03.302 +0200,1351,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.262137,9.334583282470703,42.88468170166016,9.0150146484375,97.83683013916016,94.51097869873047,15,65431.02378312501,-0.3203582763671875,1.23614501953125,0.12176513671875,65431.02378312501,2.399929986878062,-0.9820449130244632,-1.22531162911386,65430.978922125,-2.578545059842678,-2.486352799064661,-1.30267848076825,2.171707391738892,-2.850464344024658,-0.9704614281654358,-0.2658657431602478,0.09067565202713013,-0.3196864128112793,XArbitraryCorrectedZVertical,0.7775290608406067,0.02178426273167133,0.08636617660522461,-0.6225066781044006,-0.1614261269569397,0.9642712473869324,0.2100519835948944,9.334583282470703,42.88468170166016,9.0150146484375,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-14.13884,0
2018-07-20 14:48:03.343 +0200,1352,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.302203,7.622455596923828,43.64417266845703,3.718536376953125,92.67527008056641,89.34941864013672,15,65431.05881712501,-0.2501983642578125,1.205734252929688,0.0351409912109375,65431.05881712501,2.639849642109448,0.3141049368727417,-1.277846210041199,65431.038858125,-1.980314682818611,-2.013177506659187,-1.339831256500745,2.450087785720825,-0.4755869805812836,-1.322362542152405,-0.1035926192998886,0.2680702209472656,0.02820885181427002,XArbitraryCorrectedZVertical,0.7359670400619507,0.08573685586452484,0.06265517324209213,-0.6686370372772217,-0.2068779617547989,0.9734459519386292,0.09799658507108688,6.951343536376953,44.09748077392578,2.4549560546875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-15.49269,0
2018-07-20 14:48:03.382 +0200,1353,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.342428,5.832324981689453,44.40325164794922,-0.0766754150390625,91.22190856933594,87.89605712890625,15,65431.09388450001,-0.1309661865234375,0.96990966796875,-0.022369384765625,65431.09388450001,2.907962319588739,0.41729763542335,-0.9589579695345662,65431.038858125,-1.980314682818611,-2.013177506659187,-1.339831256500745,2.450087785720825,-0.4755869805812836,-1.322362542152405,-0.1035926192998886,0.2680702209472656,0.02820885181427002,XArbitraryCorrectedZVertical,0.7359670400619507,0.08573685586452484,0.06265517324209213,-0.6686370372772217,-0.2068779617547989,0.9734459519386292,0.09799658507108688,6.951343536376953,44.09748077392578,2.4549560546875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-16.57664,0
2018-07-20 14:48:03.413 +0200,1354,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.382223,3.592044830322266,44.11483001708984,-5.36627197265625,90.48838043212891,87.16252899169922,15,65431.1285835,-0.0662078857421875,1.033157348632812,-0.072235107421875,65431.1285835,2.561861899063676,-0.05317746801448421,-0.6555517497089999,65431.0987985,-1.304780991850238,-1.340523690486864,-1.283547320256124,2.92036509513855,0.4308300018310547,-0.9526833295822144,0.129685252904892,0.02453941106796265,0.04382050037384033,XArbitraryCorrectedZVertical,0.6748573780059814,0.1106142476201057,0.08560188859701157,-0.7245712280273438,-0.275833934545517,0.9590268731117249,-0.06466401368379593,3.592044830322266,44.11483001708984,-5.36627197265625,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-17.05758,0
2018-07-20 14:48:03.443 +0200,1355,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.422154,2.398929595947266,43.67165374755859,-9.47283935546875,88.55742645263672,85.23157501220703,15,65431.16364850001,0.0633697509765625,1.070526123046875,-0.017486572265625,65431.16364850001,2.095454507874829,-1.032300360690912,-0.7184454946445292,65431.0987985,-1.304780991850238,-1.340523690486864,-1.283547320256124,2.92036509513855,0.4308300018310547,-0.9526833295822144,0.129685252904892,0.02453941106796265,0.04382050037384033,XArbitraryCorrectedZVertical,0.6748573780059814,0.1106142476201057,0.08560188859701157,-0.7245712280273438,-0.275833934545517,0.9590268731117249,-0.06466401368379593,3.592044830322266,44.11483001708984,-5.36627197265625,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-18.71584,0
2018-07-20 14:48:03.497 +0200,1356,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.462244,0.8289985656738281,42.92977142333984,-13.12384033203125,84.95686340332031,81.63101196289062,15,65431.19868250001,0.0678558349609375,0.9695281982421875,-0.014739990234375,65431.19868250001,2.181713496634169,-0.6720774632212686,-0.06481494934591246,65431.1587345,-0.9239782554131231,-0.9876833125393042,-1.179153390913098,2.2879638671875,-0.9281648397445679,-0.7154709696769714,0.3108936846256256,0.1469906568527222,0.07763898372650146,XArbitraryCorrectedZVertical,0.6138652563095093,0.1344657391309738,0.09028780460357666,-0.7726161479949951,-0.3186298906803131,0.9242832064628601,-0.2101768255233765,1.501316070556641,43.22620391845703,-11.33415222167969,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-19.75233,0
2018-07-20 14:48:03.522 +0200,1357,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.502282,0.007511138916015625,41.80977630615234,-16.5623779296875,81.66112518310547,78.33527374267578,15,65431.23371650001,-0.060333251953125,1.074554443359375,0.0705108642578125,65431.23371650001,1.867462352217582,-0.6005566742505366,0.1512917846824204,65431.2186405,-0.7155599503674702,-0.845575852849792,-1.08703886636679,2.292528629302979,-0.6373541951179504,0.1292298585176468,0.3733789920806885,0.1327670812606812,0.3631172180175781,XArbitraryCorrectedZVertical,0.5647323727607727,0.1637814193964005,0.07458531111478806,-0.8054124116897583,-0.348064661026001,0.8852535486221313,-0.3085059821605682,0.007511138916015625,41.80977630615234,-16.5623779296875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-20.49272,0
2018-07-20 14:48:03.543 +0200,1358,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.502282,0.007511138916015625,41.80977630615234,-16.5623779296875,81.66112518310547,78.33527374267578,15,65431.26844550001,-0.097412109375,1.177719116210938,0.08807373046875,65431.26844550001,1.081546203988113,-1.620289045125147,0.523233123580631,65431.2186405,-0.7155599503674702,-0.845575852849792,-1.08703886636679,2.292528629302979,-0.6373541951179504,0.1292298585176468,0.3733789920806885,0.1327670812606812,0.3631172180175781,XArbitraryCorrectedZVertical,0.5647323727607727,0.1637814193964005,0.07458531111478806,-0.8054124116897583,-0.348064661026001,0.8852535486221313,-0.3085059821605682,0.007511138916015625,41.80977630615234,-16.5623779296875,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-21.25942,0
2018-07-20 14:48:03.582 +0200,1359,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.54236,-0.2905387878417969,40.46247100830078,-19.55963134765625,77.87130737304688,74.54545593261719,15,65431.30347950001,-0.1444854736328125,1.161239624023438,-0.1812896728515625,65431.30347950001,0.8280329756046358,-1.851874870357348,0.911189115377924,65431.2785775,-0.5483524118288223,-0.7619113240639949,-1.031285910328012,0.924662172794342,-1.582157135009766,0.5601909756660461,0.2572081685066223,0.3197588324546814,0.4597556591033936,XArbitraryCorrectedZVertical,0.528226375579834,0.1874457597732544,0.04217413440346718,-0.8270800709724426,-0.3546202778816223,0.8579602837562561,-0.3716819584369659,-0.5889549255371094,40.53899383544922,-20.229736328125,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-21.56474,0
2018-07-20 14:48:03.622 +0200,1360,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.582,-0.5897026062011719,40.08913421630859,-20.53041076660156,73.58490753173828,70.25905609130859,15,65431.33851350001,-0.22149658203125,1.281387329101562,-0.008392333984375,65431.33851350001,1.408720337594309,-2.906250173323927,0.9774767928066503,65431.2785775,-0.5483524118288223,-0.7619113240639949,-1.031285910328012,0.924662172794342,-1.582157135009766,0.5601909756660461,0.2572081685066223,0.3197588324546814,0.4597556591033936,XArbitraryCorrectedZVertical,0.528226375579834,0.1874457597732544,0.04217413440346718,-0.8270800709724426,-0.3546202778816223,0.8579602837562561,-0.3716819584369659,-0.5889549255371094,40.53899383544922,-20.229736328125,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-13.69392,0
2018-07-20 14:48:03.662 +0200,1361,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.622003,-1.112773895263672,39.34227752685547,-22.62315368652344,66.31307220458984,62.98722076416016,15,65431.3735785,-0.3691864013671875,1.017852783203125,0.4739227294921875,65431.33851350001,1.408720337594309,-2.906250173323927,0.9774767928066503,65431.33851350001,-0.39147436611682,-0.7496973305736716,-1.024592595052329,1.445406913757324,-2.802075624465942,1.02852737903595,0.1615158915519714,0.4542436599731445,0.3223494291305542,XArbitraryCorrectedZVertical,0.5095005631446838,0.2243190556764603,-0.01829329505562782,-0.8305148482322693,-0.3539597392082214,0.8545026183128357,-0.3801802694797516,-1.112773895263672,39.34227752685547,-22.62315368652344,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-15.07975,0
2018-07-20 14:48:03.682 +0200,1362,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.662219,-3.587734222412109,38.07814788818359,-24.53544616699219,56.65822601318359,53.33237457275391,15,65431.40827750001,-0.34295654296875,1.113861083984375,0.732025146484375,65431.40827750001,-1.55711833143625,-3.200623217048054,1.532071301384054,65431.33851350001,-0.39147436611682,-0.7496973305736716,-1.024592595052329,1.445406913757324,-2.802075624465942,1.02852737903595,0.1615158915519714,0.4542436599731445,0.3223494291305542,XArbitraryCorrectedZVertical,0.5095005631446838,0.2243190556764603,-0.01829329505562782,-0.8305148482322693,-0.3539597392082214,0.8545026183128357,-0.3801802694797516,-1.112773895263672,39.34227752685547,-22.62315368652344,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-15.95044,0
2018-07-20 14:48:03.737 +0200,1363,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090882.999227,59.92908879188814,10.7471261266719,60.11084,0.96,117.421875,4,10,-9999,1532090883.701854,-4.787090301513672,39.65692901611328,-22.4888916015625,50.97507476806641,47.64921951293945,15,65431.4433415,-0.63348388671875,1.670852661132812,1.359725952148438,65431.4433415,-4.396802260681428,2.961795191547492,-0.3764519348364778,65431.3984505,-0.2173553941583655,-0.8180928462065807,-1.014544801680091,-0.1599409133195877,-4.097643852233887,1.240152835845947,0.09240812063217163,0.1678342819213867,0.9923000335693359,XArbitraryCorrectedZVertical,0.4807951152324677,0.2972538471221924,-0.1050938367843628,-0.8181875944137573,-0.3853616118431091,0.8492403030395508,-0.3609524071216583,-4.937770843505859,38.38330841064453,-24.06338500976562,2,65394.73873175,walking,2,2018-07-20 14:47:27.028 +0200,2018-07-20 14:47:11.351 +0200,69,1.046373,1.037438,1.650553,43.11021,-1,-1,2018-07-20 14:48:00.272 +0200,0.0.0.0,90.142.111.79,2,1,0.09,-0.09999885,-8.170806,0
