loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-07-20 14:48:14.289 +0200,11,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.2512,-7.321483612060547,4.053901672363281,-46.20176696777344,42.4044189453125,39.07856369018555,15,65442.00198579167,0.0753936767578125,-0.1729278564453125,-0.9780120849609375,65442.00198579167,0.3369873495909205,0.05002322001939436,-0.08465123840925867,65441.94696179167,-2.252172465156084,0.09792231661493005,0.1859004884836432,0.0193734522908926,0.07978547364473343,-0.01773635670542717,-0.01612533628940582,0.009920090436935425,0.05241799354553223,XArbitraryCorrectedZVertical,0.08387225121259689,-0.0627254992723465,-0.8958035707473755,0.4319195449352264,0.09608138352632523,-0.1848315745592117,-0.9780619144439697,-7.547451019287109,3.979606628417969,-45.82325744628906,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-18.68561,-21.8101,0
2018-07-20 14:48:14.309 +0200,12,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.289191,-6.948345184326172,3.827110290527344,-45.60806274414062,42.59701538085938,39.27116394042969,15,65442.03671479167,0.0960845947265625,-0.2122650146484375,-0.84344482421875,65442.03671479167,0.382981739513243,0.2654921269666533,-0.05492503432179421,65442.00689879167,-2.254792068810487,0.09611579762226488,0.1856092874089104,0.3493037521839142,0.06365291029214859,-0.07819093018770218,-0.01311223208904266,0.01698863506317139,-0.0146934986114502,XArbitraryCorrectedZVertical,0.08291878551244736,-0.06309326738119125,-0.8964590430259705,0.4306884706020355,0.09431950747966766,-0.1845453828573227,-0.9782874584197998,-6.948345184326172,3.827110290527344,-45.60806274414062,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-18.68561,-21.8101,0
2018-07-20 14:48:14.363 +0200,13,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.329172,-7.025142669677734,3.077537536621094,-45.83296203613281,42.80433654785156,39.47848129272461,15,65442.07174879167,0.130096435546875,-0.1990203857421875,-0.961822509765625,65442.07174879167,-0.2515619302527758,-0.02444675354249138,0.05928329744570889,65442.00689879167,-2.254792068810487,0.09611579762226488,0.1856092874089104,0.3493037521839142,0.06365291029214859,-0.07819093018770218,-0.01311223208904266,0.01698863506317139,-0.0146934986114502,XArbitraryCorrectedZVertical,0.08291878551244736,-0.06309326738119125,-0.8964590430259705,0.4306884706020355,0.09431950747966766,-0.1845453828573227,-0.9782874584197998,-6.948345184326172,3.827110290527344,-45.60806274414062,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-18.68561,-23.66154,0
2018-07-20 14:48:14.389 +0200,14,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.369244,-6.799983978271484,3.376441955566406,-45.46112060546875,42.61838531494141,39.29253387451172,15,65442.106773125,0.090057373046875,-0.1724395751953125,-0.97003173828125,65442.106773125,-0.08644541003564504,-0.06400161994900226,0.06158054020201123,65442.06683579167,-2.259433225735769,0.1087395682230676,0.2028077370812856,-0.1570349633693695,0.09798155725002289,0.0362684465944767,0.02310866862535477,-0.01543760299682617,0.09314984083175659,XArbitraryCorrectedZVertical,0.09204263985157013,-0.06832646578550339,-0.8959642648696899,0.4290629327297211,0.1063011214137077,-0.2014203071594238,-0.9737192988395691,-7.024166107177734,3.152717590332031,-46.20787048339844,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-18.68561,-24.14339,0
2018-07-20 14:48:14.436 +0200,15,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.409035,-7.024318695068359,3.452461242675781,-45.68240356445312,42.48782348632812,39.16196823120117,15,65442.141838125,0.09765625,-0.1597442626953125,-0.9956817626953125,65442.141838125,0.1841051251055048,0.09485860223531437,0.006437392986939535,65442.126762125,-2.254545949900473,0.1046329263456467,0.195275117092363,0.05822079628705978,0.02853346616029739,0.04842893034219742,-0.01273541152477264,0.03038591146469116,0.0004702210426330566,XArbitraryCorrectedZVertical,0.08878323435783386,-0.06559785455465317,-0.8955221772193909,0.4310935735702515,0.102457083761692,-0.1940364241600037,-0.9756289124488831,-7.024318695068359,3.452461242675781,-45.68240356445312,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-18.68561,-24.38577,0
2018-07-20 14:48:14.449 +0200,16,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.409035,-7.024318695068359,3.452461242675781,-45.68240356445312,42.48782348632812,39.16196823120117,15,65442.17653612501,0.10986328125,-0.1936492919921875,-0.9965667724609375,65442.17653612501,0.6073717034800494,0.1341242493474427,0.01395842622143231,65442.126762125,-2.254545949900473,0.1046329263456467,0.195275117092363,0.05822079628705978,0.02853346616029739,0.04842893034219742,-0.01273541152477264,0.03038591146469116,0.0004702210426330566,XArbitraryCorrectedZVertical,0.08878323435783386,-0.06559785455465317,-0.8955221772193909,0.4310935735702515,0.102457083761692,-0.1940364241600037,-0.9756289124488831,-7.024318695068359,3.452461242675781,-45.68240356445312,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-18.68561,-25.16227,0
2018-07-20 14:48:14.489 +0200,17,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.449061,-6.799236297607422,2.926963806152344,-46.51179504394531,42.57836151123047,39.25250625610352,15,65442.211601125,0.09307861328125,-0.1974029541015625,-0.8154449462890625,65442.211601125,0.2252445723606128,0.04685405832220007,-0.04069336777251976,65442.18669912501,-2.256481594551274,0.1125158442683963,0.2162061400618542,0.6711902022361755,0.1296098381280899,0.01967897266149521,0.0001987665891647339,0.02087634801864624,-0.02602481842041016,XArbitraryCorrectedZVertical,0.09664683043956757,-0.07340582460165024,-0.8943619728088379,0.4305515587329865,0.1096645146608353,-0.2145256400108337,-0.9705419540405273,-6.576717376708984,2.250953674316406,-46.2913818359375,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-18.68561,-25.76384,0
2018-07-20 14:48:14.530 +0200,18,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.489066,-6.354015350341797,1.724891662597656,-45.92073059082031,42.73873901367188,39.41288375854492,15,65442.246635125,0.1335906982421875,-0.23583984375,-0.9820098876953125,65442.211601125,0.2252445723606128,0.04685405832220007,-0.04069336777251976,65442.18669912501,-2.256481594551274,0.1125158442683963,0.2162061400618542,0.6711902022361755,0.1296098381280899,0.01967897266149521,0.0001987665891647339,0.02087634801864624,-0.02602481842041016,XArbitraryCorrectedZVertical,0.09664683043956757,-0.07340582460165024,-0.8943619728088379,0.4305515587329865,0.1096645146608353,-0.2145256400108337,-0.9705419540405273,-6.576717376708984,2.250953674316406,-46.2913818359375,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-19.80017,-26.68136,0
2018-07-20 14:48:14.569 +0200,19,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.529282,-6.802455902099609,2.251670837402344,-45.91276550292969,42.79833984375,39.47248458862305,15,65442.281669125,0.11236572265625,-0.229217529296875,-1.07440185546875,65442.281669125,-0.4279116639478608,-0.1800989318776986,0.01117116182455538,65442.246635125,-2.259814690011071,0.1138941638226126,0.2234213485466536,-0.5202354192733765,-0.2122386544942856,-0.06771179288625717,0.01114017516374588,-0.005758225917816162,0.0250554084777832,XArbitraryCorrectedZVertical,0.09864857792854309,-0.07651839405298233,-0.8945671319961548,0.429127037525177,0.1108233258128166,-0.22156722843647,-0.9688267707824707,-6.802455902099609,2.251670837402344,-45.91276550292969,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.91473,-27.69398,0
2018-07-20 14:48:14.598 +0200,20,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.569035,-7.023418426513672,3.302787780761719,-46.35765075683594,42.68665313720703,39.36080169677734,15,65442.316398125,0.0964508056640625,-0.2099456787109375,-1.0977783203125,65442.316398125,0.03355982447663352,0.05649736462937699,0.05884174533697374,65442.246635125,-2.259814690011071,0.1138941638226126,0.2234213485466536,-0.5202354192733765,-0.2122386544942856,-0.06771179288625717,0.01114017516374588,-0.005758225917816162,0.0250554084777832,XArbitraryCorrectedZVertical,0.09864857792854309,-0.07651839405298233,-0.8945671319961548,0.429127037525177,0.1108233258128166,-0.22156722843647,-0.9688267707824707,-6.802455902099609,2.251670837402344,-45.91276550292969,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-21.47201,-27.74989,0
2018-07-20 14:48:14.629 +0200,21,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.60881,-5.750789642333984,2.997337341308594,-45.62846374511719,42.55857849121094,39.23272705078125,15,65442.351432125,0.101806640625,-0.23046875,-1.0390625,65442.316398125,0.03355982447663352,0.05649736462937699,0.05884174533697374,65442.306572125,-2.25714420113927,0.1024711477724076,0.1972570158698266,-0.107041634619236,-0.003396335057914257,0.05446404591202736,0.01268312335014343,-0.04030206799507141,-0.1291811466217041,XArbitraryCorrectedZVertical,0.08814631402492523,-0.06707014888525009,-0.8960673213005066,0.4298622310161591,0.1003082171082497,-0.1959802806377411,-0.9754636287689209,-6.574687957763672,3.375617980957031,-45.61471557617188,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-24.99814,0
2018-07-20 14:48:14.676 +0200,22,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.648835,-7.399028778076172,3.304130554199219,-46.0516357421875,42.48973846435547,39.16388320922852,15,65442.386497125,0.079071044921875,-0.2366180419921875,-0.93890380859375,65442.386497125,-0.5935131457994951,-0.5320820089346373,0.007671501836082254,65442.36650812501,-2.254735274146811,0.09915328567216979,0.2007610578301645,-0.05743007361888885,-0.3053219616413116,0.02284451201558113,0.00385795533657074,-0.03424267470836639,-0.02346396446228027,XArbitraryCorrectedZVertical,0.08748049288988113,-0.0692552849650383,-0.8954999446868896,0.4308329224586487,0.09700264036655426,-0.1994151622056961,-0.9751017093658447,-7.399028778076172,3.304130554199219,-46.0516357421875,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-25.83284,0
2018-07-20 14:48:14.708 +0200,23,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.688807,-7.623134613037109,4.204582214355469,-45.14669799804688,42.33263397216797,39.00678253173828,15,65442.421531125,0.0620269775390625,-0.229766845703125,-1.007003784179688,65442.421531125,-0.3147899019051101,-0.2847180195081533,0.03429219377640531,65442.36650812501,-2.254735274146811,0.09915328567216979,0.2007610578301645,-0.05743007361888885,-0.3053219616413116,0.02284451201558113,0.00385795533657074,-0.03424267470836639,-0.02346396446228027,XArbitraryCorrectedZVertical,0.08748049288988113,-0.0692552849650383,-0.8954999446868896,0.4308329224586487,0.09700264036655426,-0.1994151622056961,-0.9751017093658447,-7.399028778076172,3.304130554199219,-46.0516357421875,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-25.22887,0
2018-07-20 14:48:14.730 +0200,24,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.688807,-7.623134613037109,4.204582214355469,-45.14669799804688,42.33263397216797,39.00678253173828,15,65442.45626012501,0.071197509765625,-0.219512939453125,-1.028213500976562,65442.45626012501,-0.03719503936459168,-0.02457032421707105,0.09834734326331818,65442.42644512501,-2.250909826438128,0.07339972516382497,0.1735720740863937,-0.3024819195270538,-0.2710788249969482,0.04077059030532837,-0.00802292674779892,-0.05852985382080078,-0.03241819143295288,XArbitraryCorrectedZVertical,0.07030081003904343,-0.06242509186267853,-0.8970878124237061,0.431718111038208,0.07223191112279892,-0.1727018505334854,-0.9823217988014221,-7.772167205810547,4.879905700683594,-44.61830139160156,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-25.32085,0
2018-07-20 14:48:14.769 +0200,25,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.729007,-8.445461273193359,4.808082580566406,-45.5826416015625,42.14485168457031,38.81900024414062,15,65442.491295125,0.074310302734375,-0.2200164794921875,-0.96734619140625,65442.491295125,0.03526824231591935,-0.1995458667896752,0.04955663419641248,65442.42644512501,-2.250909826438128,0.07339972516382497,0.1735720740863937,-0.3024819195270538,-0.2710788249969482,0.04077059030532837,-0.00802292674779892,-0.05852985382080078,-0.03241819143295288,XArbitraryCorrectedZVertical,0.07030081003904343,-0.06242509186267853,-0.8970878124237061,0.431718111038208,0.07223191112279892,-0.1727018505334854,-0.9823217988014221,-7.772167205810547,4.879905700683594,-44.61830139160156,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-25.99609,0
2018-07-20 14:48:14.809 +0200,26,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.768663,-8.446575164794922,4.582969665527344,-45.35795593261719,41.98222351074219,38.65636825561523,15,65442.526329125,0.0551300048828125,-0.1983489990234375,-0.8958587646484375,65442.526329125,-0.2810822719879771,-0.2463738261331925,0.125162978595435,65442.486381125,-2.245945779415101,0.06778998066880913,0.1710710176676539,0.06910941004753113,-0.1549680978059769,0.05139109492301941,-0.008979514241218567,-0.02660053968429565,-0.01956135034561157,XArbitraryCorrectedZVertical,0.06740614771842957,-0.06234338507056236,-0.8963227272033691,0.4337753057479858,0.06674928218126297,-0.1702378243207932,-0.9831394553184509,-8.446575164794922,4.582969665527344,-45.35795593261719,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-27.79715,0
2018-07-20 14:48:14.849 +0200,27,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.814788,-8.820308685302734,5.109397888183594,-45.20118713378906,41.73960113525391,38.41374588012695,15,65442.561393125,0.0192108154296875,-0.1334381103515625,-0.9854583740234375,65442.561393125,-0.2788537387877988,-0.1684534610630001,0.04633021453578148,65442.546318125,-2.239816463183979,0.05379184645432546,0.163871673473223,-0.3338799476623535,-0.1718756705522537,0.1182853206992149,-0.0165007971227169,-0.0105668306350708,0.05730408430099487,XArbitraryCorrectedZVertical,0.05977585166692734,-0.06195928901433945,-0.8957532644271851,0.436118870973587,0.0530455969274044,-0.1631392240524292,-0.9851757884025574,-8.594783782958984,5.333457946777344,-45.12945556640625,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-26.8296,0
2018-07-20 14:48:14.869 +0200,28,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.848599,-9.044795989990234,5.335258483886719,-45.12225341796875,41.53578186035156,38.20992660522461,15,65442.596092125,0.0238494873046875,-0.1361236572265625,-0.976776123046875,65442.596092125,-0.07722235054848263,-0.169561336076473,-0.06359788472774626,65442.546318125,-2.239816463183979,0.05379184645432546,0.163871673473223,-0.3338799476623535,-0.1718756705522537,0.1182853206992149,-0.0165007971227169,-0.0105668306350708,0.05730408430099487,XArbitraryCorrectedZVertical,0.05977585166692734,-0.06195928901433945,-0.8957532644271851,0.436118870973587,0.0530455969274044,-0.1631392240524292,-0.9851757884025574,-8.594783782958984,5.333457946777344,-45.12945556640625,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-27.59529,0
2018-07-20 14:48:14.926 +0200,29,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.888718,-9.417995452880859,5.636970520019531,-45.56582641601562,41.65411376953125,38.32826232910156,15,65442.631157125,0.0325775146484375,-0.1688385009765625,-0.900634765625,65442.631157125,-0.07267154087775522,-0.2026511126207076,-0.03470072268762347,65442.60625412501,-2.238944572923875,0.04404934028000861,0.1526087414234458,-0.01965611800551414,-0.14313043653965,-0.06544245779514313,-0.01967381685972214,0.01589341461658478,0.01064282655715942,XArbitraryCorrectedZVertical,0.05300049483776093,-0.0590040385723114,-0.8962980508804321,0.4362851679325104,0.04352330788969994,-0.1520170718431473,-0.9874189496040344,-9.417995452880859,5.636970520019531,-45.56582641601562,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-29.23348,0
2018-07-20 14:48:14.948 +0200,30,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.930186,-9.868526458740234,5.863456726074219,-44.95828247070312,41.70623779296875,38.38038635253906,15,65442.666191125,-0.015472412109375,-0.1356658935546875,-0.9595947265625,65442.666191125,-0.3890580078563678,-0.3230579518253701,-0.02668700465146603,65442.60625412501,-2.238944572923875,0.04404934028000861,0.1526087414234458,-0.01965611800551414,-0.14313043653965,-0.06544245779514313,-0.01967381685972214,0.01589341461658478,0.01064282655715942,XArbitraryCorrectedZVertical,0.05300049483776093,-0.0590040385723114,-0.8962980508804321,0.4362851679325104,0.04352330788969994,-0.1520170718431473,-0.9874189496040344,-9.417995452880859,5.636970520019531,-45.56582641601562,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-29.83186,0
2018-07-20 14:48:15.002 +0200,31,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.968393,-10.16643905639648,6.614616394042969,-44.87739562988281,41.78122711181641,38.45537185668945,15,65442.70122512501,-0.0200042724609375,-0.1881256103515625,-0.9311981201171875,65442.70122512501,-0.001850098009278047,-0.01380795761984283,-0.1177199759808816,65442.666191125,-2.240505560365577,0.03194255042721673,0.144663207526016,-0.3891156613826752,-0.3072811961174011,-0.001280638389289379,-0.03473156690597534,-0.000539928674697876,0.05786669254302979,XArbitraryCorrectedZVertical,0.04580498859286308,-0.05811299756169319,-0.8972355723381042,0.4352917373180389,0.03160351514816284,-0.1441591680049896,-0.9890495538711548,-10.16689682006836,6.314735412597656,-45.10282897949219,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-31.04465,0
2018-07-20 14:48:15.008 +0200,32,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090893.998312,59.92913786793121,10.74716007337975,57.51758,0.9,332.9296875,6,10,-9999,1532090894.968393,-10.16643905639648,6.614616394042969,-44.87739562988281,41.78122711181641,38.45537185668945,15,65442.735954125,-0.0255126953125,-0.2303314208984375,-0.9448089599609375,65442.735954125,0.3702568895087354,0.2239105949705921,-0.0938985326623408,65442.666191125,-2.240505560365577,0.03194255042721673,0.144663207526016,-0.3891156613826752,-0.3072811961174011,-0.001280638389289379,-0.03473156690597534,-0.000539928674697876,0.05786669254302979,XArbitraryCorrectedZVertical,0.04580498859286308,-0.05811299756169319,-0.8972355723381042,0.4352917373180389,0.03160351514816284,-0.1441591680049896,-0.9890495538711548,-10.16689682006836,6.314735412597656,-45.10282897949219,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-31.67276,0
2018-07-20 14:48:15.048 +0200,33,41C63BAC-58D4-4318-A612-D91038320226,my_iOS_device,1532090894.99825,59.92913786793121,10.74716007337975,57.86053,0,329.765625,6,10,-9999,1532090895.00844,-10.24300765991211,6.239799499511719,-44.65171813964844,42.02454376220703,38.69869232177734,15,65442.770988125,-0.0302581787109375,-0.2525482177734375,-0.900054931640625,65442.735954125,0.3702568895087354,0.2239105949705921,-0.0938985326623408,65442.726127125,-2.245176658785895,0.02707315462098712,0.1401656450772641,0.25095134973526,0.1810870766639709,-0.09440438449382782,-0.0607551746070385,-0.06891103088855743,0.03356152772903442,XArbitraryCorrectedZVertical,0.04251201078295708,-0.05725206062197685,-0.8985156416893005,0.4330939948558807,0.0268043652176857,-0.1397071331739426,-0.9898298382759094,-10.24300765991211,6.239799499511719,-44.65171813964844,2,65440.768358875,walking,1,2018-07-20 14:48:13.058 +0200,2018-07-20 14:47:11.351 +0200,79,1.023495,1.03423,1.655819,49.92942,-1,-1,2018-07-20 14:48:10.501 +0200,0.0.0.0,90.142.111.79,5,1,0.09,-20.4289,-31.79812,0
